Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.978974089527608,2.6690941091659076e-05
164.52374695419385,-6.268831771146648,2.800572924483147e-05
180.45375541231755,-6.587305947080954,2.9490168488307813e-05
197.92618661593409,-6.937186450207894,3.147034526229486e-05
217.09038561605675,-7.321505349335103,3.397889978764136e-05
238.11015779522984,-7.743628104844819,3.681415877010605e-05
261.1651689888373,-8.207232015395114,3.993933677049209e-05
286.45248117312485,-8.716378042950343,4.339427527379737e-05
314.18823684618803,-9.27551851874128,4.718967929820497e-05
344.60950649911035,-9.889545527457607,5.132836296396958e-05
377.97631496846196,-10.563845655223282,5.587322356573515e-05
414.57386399033265,-11.304333919274804,6.0801152391058224e-05
454.71496995311946,-12.117510254678297,6.61538735184894e-05
498.7427376856724,-13.010531589304772,7.196823065435784e-05
547.0334931349296,-13.991290110517289,7.824977366505946e-05
599.9999999999997,-15.067907535545647,8.545862789116635e-05
