Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.007649147252622,0
164.52374695419385,-6.297739092431197,0
180.45375541231755,-6.616297000713109,0
197.92618661593409,-6.96611607651333,0
217.09038561605675,-7.350263538830989,0
238.11015779522984,-7.772107497656821,0
261.1651689888373,-8.235346466088165,0
286.45248117312485,-8.74404176658762,0
314.18823684618803,-9.302653115158005,0
344.60950649911035,-9.916077695025631,0
377.97631496846196,-10.589693061970868,0
414.57386399033265,-11.329404256985338,0
454.71496995311946,-12.14169553876386,0
498.7427376856724,-13.03368718897691,0
547.0334931349296,-14.013197887671534,0
599.9999999999997,-15.088813204901845,0
