Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.024065938492003,0
164.52374695419385,-6.314252444124829,0
180.45375541231755,-6.632916262325015,0
197.92618661593409,-6.982851502769195,0
217.09038561605675,-7.367126377370107,0
238.11015779522984,-7.789110085170929,0
261.1651689888373,-8.252502333768929,0
286.45248117312485,-8.761365755784066,0
314.18823684618803,-9.320161504232473,0
344.60950649911035,-9.933788338492569,0
377.97631496846196,-10.60762554310772,0
414.57386399033265,-11.347580055219986,0
454.71496995311946,-12.160138213269356,0
498.7427376856724,-13.052422580042762,0
547.0334931349296,-14.032254337572759,0
599.9999999999997,-15.10822180015365,0
