Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.9933895136703095,2.2020107741282058e-05
164.52374695419385,-6.283102779168288,2.3670355768358172e-05
180.45375541231755,-6.601311795646282,2.5422918001192242e-05
197.92618661593409,-6.950786323855121,2.7351916101813898e-05
217.09038561605675,-7.334580579309725,2.953063133643504e-05
238.11015779522984,-7.756057148702776,3.1929444675937516e-05
261.1651689888373,-8.218904317195586,3.450643020016762e-05
286.45248117312485,-8.727192601810563,3.7364903289916556e-05
314.18823684618803,-9.285384015162643,4.047577942417106e-05
344.60950649911035,-9.898361552165266,4.3882114986342426e-05
377.97631496846196,-10.571499419590795,4.757510678312068e-05
414.57386399033265,-11.31069431843891,5.156565878336022e-05
454.71496995311946,-12.12245344077442,5.5924920616809316e-05
498.7427376856724,-13.013909957170611,6.067157289156575e-05
547.0334931349296,-13.992866758579684,6.5794451153824e-05
599.9999999999997,-15.067855887862331,7.175263633559134e-05
