Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.025290414644195,1.1936348739098464e-05
164.52374695419385,-6.315549339067483,1.2932943194814109e-05
180.45375541231755,-6.634308484725436,1.399253299451415e-05
197.92618661593409,-6.984362916993616,1.5130804687144848e-05
217.09038561605675,-7.368784320513842,1.635768362826691e-05
238.11015779522984,-7.790945154732384,1.7679770766549755e-05
261.1651689888373,-8.254538243873755,1.908076369496986e-05
286.45248117312485,-8.763632457382137,2.0611713822923405e-05
314.18823684618803,-9.322698042124323,2.2227684043145622e-05
344.60950649911035,-9.936651870185175,2.3931864218685864e-05
377.97631496846196,-10.610880709553076,2.5783015701926376e-05
414.57386399033265,-11.35127506204013,2.7753674625670692e-05
454.71496995311946,-12.164352505679792,2.9860405423191308e-05
498.7427376856724,-13.057267719947527,3.214735868386657e-05
547.0334931349296,-14.037830105716745,3.4573467569461965e-05
599.9999999999997,-15.114545166814395,3.7545996894057525e-05
