Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.010499568227621,1.801312422581712e-05
164.52374695419385,-6.301070085767525,1.9344495574599935e-05
180.45375541231755,-6.620215540753764,2.0665812659685428e-05
197.92618661593409,-6.970731729839837,2.2066657310726304e-05
217.09038561605675,-7.3556793712558655,2.361410100379564e-05
238.11015779522984,-7.778424341680225,2.528933936184828e-05
261.1651689888373,-8.242686058004992,2.710166499505871e-05
286.45248117312485,-8.752535608437032,2.910289000199864e-05
314.18823684618803,-9.312429987132381,3.123422005902226e-05
344.60950649911035,-9.927277067933055,3.359867052824826e-05
377.97631496846196,-10.602465271190509,3.6134991399880576e-05
414.57386399033265,-11.34391256489006,3.894292254052248e-05
454.71496995311946,-12.158119610679766,4.2041782876062635e-05
498.7427376856724,-13.052214114909134,4.542570302809014e-05
547.0334931349296,-14.034036810008713,4.92070741458777e-05
599.9999999999997,-15.111997719376637,5.364641906670806e-05
