Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.011526010289786,0
164.52374695419385,-6.3020012425257015,0
180.45375541231755,-6.620981633147769,0
197.92618661593409,-6.971263977340257,0
217.09038561605675,-7.355919431515289,0
238.11015779522984,-7.778320423184091,0
261.1651689888373,-8.242170199766253,0
286.45248117312485,-8.751535275084931,0
314.18823684618803,-9.310881057662627,0
344.60950649911035,-9.925110972784505,0
377.97631496846196,-10.599609420879375,0
414.57386399033265,-11.340288948348574,0
454.71496995311946,-12.153642043845188,0
498.7427376856724,-13.046798013491514,0
547.0334931349296,-14.027585432977151,0
599.9999999999997,-15.10460072329058,0
