Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.021284689968335,1.3643875462171268e-05
164.52374695419385,-6.311466153373009,1.4689652539904216e-05
180.45375541231755,-6.630150407611808,1.584949575982085e-05
197.92618661593409,-6.980121355598052,1.7105344912681166e-05
217.09038561605675,-7.364452010772434,1.8483563988773868e-05
238.11015779522984,-7.7865126544357075,1.9956353220588815e-05
261.1651689888373,-8.249997925119846,2.154572775515348e-05
286.45248117312485,-8.758978080456327,2.3255120675656374e-05
314.18823684618803,-9.317919726877912,2.5127258754573918e-05
344.60950649911035,-9.93171087140573,2.7127316426786733e-05
377.97631496846196,-10.605745075229528,2.9275000128047404e-05
414.57386399033265,-11.34593985998261,3.154602286973328e-05
454.71496995311946,-12.158778200480988,3.4016514668195e-05
498.7427376856724,-13.05139081798517,3.663409023856549e-05
547.0334931349296,-14.03161120501182,3.943897052972756e-05
599.9999999999997,-15.10799888726107,4.28568158999097e-05
