Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.034954891465526,0
164.52374695419385,-6.324434472361189,0
180.45375541231755,-6.642322323155975,0
197.92618661593409,-6.991405810890244,0
217.09038561605675,-7.374745746409526,0
238.11015779522984,-7.795703204966481,0
261.1651689888373,-8.257968977074754,0
286.45248117312485,-8.76559590751758,0
314.18823684618803,-9.323034405698312,0
344.60950649911035,-9.935171438282225,0
377.97631496846196,-10.607373345563161,0
414.57386399033265,-11.345532856459894,0
454.71496995311946,-12.156120713800195,0
498.7427376856724,-13.04624236190525,0
547.0334931349296,-14.023700192797875,0
599.9999999999997,-15.09706189601113,0
