Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0085334040525975,0
164.52374695419385,-6.297950397202319,0
180.45375541231755,-6.615769600193931,0
197.92618661593409,-6.964777793302879,0
217.09038561605675,-7.348035143796273,0
238.11015779522984,-7.768902021033884,0
261.1651689888373,-8.231068441288407,0
286.45248117312485,-8.738586400136263,0
314.18823684618803,-9.29590537554955,0
344.60950649911035,-9.90791131257649,0
377.97631496846196,-10.579969430975815,0
414.57386399033265,-11.317971230635386,0
454.71496995311946,-12.128386106351194,0
498.7427376856724,-13.018318023889478,0
547.0334931349296,-13.995567753557058,0
599.9999999999997,-15.06870120614838,0
