Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.005630879121513,0
164.52374695419385,-6.295345062393189,0
180.45375541231755,-6.613490230934279,0
197.92618661593409,-6.962855951200415,0
217.09038561605675,-7.346505446410731,0
238.11015779522984,-7.767802437769517,0
261.1651689888373,-8.230440617936265,0
286.45248117312485,-8.738476014840268,0
314.18823684618803,-9.296362529238984,0
344.60950649911035,-9.90899095720209,0
377.97631496846196,-10.581731839209834,0
414.57386399033265,-11.32048251105035,0
454.71496995311946,-12.131718768480813,0
498.7427376856724,-13.022551598001598,0
547.0334931349296,-14.00078947043609,0
599.9999999999997,-15.07500674269766,0
