Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.030421498852684,1.0531400284017129e-05
164.52374695419385,-6.320477249583201,1.137083262312494e-05
180.45375541231755,-6.639004514721546,1.2253957450094555e-05
197.92618661593409,-6.988796884572288,1.3199098414373197e-05
217.09038561605675,-7.372920874554831,1.422215298876388e-05
238.11015779522984,-7.794749173862177,1.53062536272633e-05
261.1651689888373,-8.257977784113459,1.647327058347475e-05
286.45248117312485,-8.766666929089991,1.7717628224943214e-05
314.18823684618803,-9.325277560276884,1.903721146768598e-05
344.60950649911035,-9.938697065203435,2.0462277370481494e-05
377.97631496846196,-10.61231065470013,2.1957243000015167e-05
414.57386399033265,-11.352031836888589,2.3540278873570844e-05
454.71496995311946,-12.164341756750828,2.5240743614819977e-05
498.7427376856724,-13.056354363617237,2.7059492254204957e-05
547.0334931349296,-14.03588957399722,2.894163294683458e-05
599.9999999999997,-15.111540609447141,3.130570511305099e-05
