Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.030029542989625,1.061419300837432e-06
164.52374695419385,-6.320009211909707,1.822275381480267e-06
180.45375541231755,-6.638443251480339,2.961482853122696e-06
197.92618661593409,-6.988125806004829,4.041639216950187e-06
217.09038561605675,-7.37211617943036,5.130562618229679e-06
238.11015779522984,-7.793781473618674,6.325428559760481e-06
261.1651689888373,-8.256818853992423,7.593513392407284e-06
286.45248117312485,-8.765281009377613,8.995924327704188e-06
314.18823684618803,-9.323625702232551,1.0544133048657657e-05
344.60950649911035,-9.936745925666443,1.2292514954644114e-05
377.97631496846196,-10.61001403053763,1.4211871490990176e-05
414.57386399033265,-11.349333845818617,1.6366669508717392e-05
454.71496995311946,-12.161172965564756,1.8741458440923518e-05
498.7427376856724,-13.05264407638065,2.1390508417115015e-05
547.0334931349296,-14.031568206995368,2.433461670880243e-05
599.9999999999997,-15.106510219230618,2.7640071300792906e-05
