Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.022659167846473,1.4615279947497067e-05
164.52374695419385,-6.31214674250082,1.5766262892964042e-05
180.45375541231755,-6.630043195397818,1.7016340754693272e-05
197.92618661593409,-6.979135579312104,1.837124684709607e-05
217.09038561605675,-7.362489834260425,1.97980884869531e-05
238.11015779522984,-7.783469003447823,2.132703633756506e-05
261.1651689888373,-8.245761166982387,2.2921326683043928e-05
286.45248117312485,-8.753419808704718,2.463097343063294e-05
314.18823684618803,-9.310893564047236,2.6471666700475142e-05
344.60950649911035,-9.923068661133769,2.8418206850240076e-05
377.97631496846196,-10.59532311712236,3.0467160255770048e-05
414.57386399033265,-11.333547070783585,3.264371420282719e-05
454.71496995311946,-12.144218564263253,3.4931094619733484e-05
498.7427376856724,-13.034451685357809,3.735769576262825e-05
547.0334931349296,-14.012047245144402,3.983261744245628e-05
599.9999999999997,-15.085603977262007,4.3024097515078186e-05
