Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.9881239877058565,2.3043529084444628e-05
164.52374695419385,-6.277823607754353,2.4924839235966963e-05
180.45375541231755,-6.596029280198481,2.6963263273114466e-05
197.92618661593409,-6.945531756033216,2.910862274403431e-05
217.09038561605675,-7.32938971449027,3.138352416659926e-05
238.11015779522984,-7.750976116874357,3.382465595678097e-05
261.1651689888373,-8.21399297290718,3.650159031672906e-05
286.45248117312485,-8.722535940530786,3.913766699063454e-05
314.18823684618803,-9.281073439033845,4.1801810481722075e-05
344.60950649911035,-9.894478189151611,4.460178395251636e-05
377.97631496846196,-10.568166894270329,4.7595331216090295e-05
414.57386399033265,-11.308078983990645,5.0766475559766244e-05
454.71496995311946,-12.120701301639835,5.4161412436995166e-05
498.7427376856724,-13.013166902927892,5.78888538297845e-05
547.0334931349296,-13.993400015005307,6.188448900279174e-05
599.9999999999997,-15.069517693284297,6.713595857496341e-05
