Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.99041031632751,0
164.52374695419385,-6.2800747246109,0
180.45375541231755,-6.598165298701476,0
197.92618661593409,-6.947471138410535,0
217.09038561605675,-7.331054955130052,0
238.11015779522984,-7.7522799086795,0
261.1651689888373,-8.214839075977483,0
286.45248117312485,-8.722787809593308,0
314.18823684618803,-9.280579269532726,0
344.60950649911035,-9.893103439390444,0
377.97631496846196,-10.565729968503863,0
414.57386399033265,-11.304355215233382,0
454.71496995311946,-12.115453903269028,0
498.7427376856724,-13.006135843241132,0
547.0334931349296,-13.98420821624945,0
599.9999999999997,-15.058243964606277,0
