Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.012394502620294,1.3821044909740333e-06
164.52374695419385,-6.302817282178728,2.067772950445596e-06
180.45375541231755,-6.62173268806656,3.1456941829673977e-06
197.92618661593409,-6.971939232402201,4.185604582607692e-06
217.09038561605675,-7.356506089781769,5.314063440877304e-06
238.11015779522984,-7.77880190094168,6.48908160225979e-06
261.1651689888373,-8.242531695943672,7.769748558417911e-06
286.45248117312485,-8.751750023451995,9.191881419652466e-06
314.18823684618803,-9.310916369908043,1.0789191618207539e-05
344.60950649911035,-9.92493717214272,1.2536472076405444e-05
377.97631496846196,-10.599187806183647,1.4466964737754105e-05
414.57386399033265,-11.33957122580796,1.6585635269704267e-05
454.71496995311946,-12.152575755577917,1.8988952339049134e-05
498.7427376856724,-13.045325272123844,2.1639496973753417e-05
547.0334931349296,-14.025633621005463,2.4574412525549736e-05
599.9999999999997,-15.102078662547608,2.7850233408066654e-05
