Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.989275948486979,2.270102405426639e-05
164.52374695419385,-6.279043826990527,2.4636004063782638e-05
180.45375541231755,-6.597315248765453,2.6752150976375313e-05
197.92618661593409,-6.946863034586926,2.9021516607507287e-05
217.09038561605675,-7.330763447905449,3.148238602526829e-05
238.11015779522984,-7.752380121782252,3.416896871906861e-05
261.1651689888373,-8.215396548958179,3.708142223504279e-05
286.45248117312485,-8.723875247962244,4.02297763185924e-05
314.18823684618803,-9.2823036971857,4.365364468975561e-05
344.60950649911035,-9.895596645688027,4.7351592290366595e-05
377.97631496846196,-10.569126483275143,5.134881079948149e-05
414.57386399033265,-11.308832136016182,5.56890131828023e-05
454.71496995311946,-12.121236061866068,6.0384047286212336e-05
498.7427376856724,-13.013488072357745,6.544907606728287e-05
547.0334931349296,-13.993483425434395,7.087096823329877e-05
599.9999999999997,-15.069471360212512,7.7249242047198e-05
