Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.9902182517220455,1.2213189435579945e-06
164.52374695419385,-6.279808896918067,2.33289302377875e-06
180.45375541231755,-6.597813956594358,3.966172888882668e-06
197.92618661593409,-6.9470241693399135,5.448263127809517e-06
217.09038561605675,-7.330504573753433,7.041859186968701e-06
238.11015779522984,-7.751607703070799,8.760223993211905e-06
261.1651689888373,-8.214021248998117,1.0654615012352509e-05
286.45248117312485,-8.721811410794494,1.2718964274589648e-05
314.18823684618803,-9.279422996974905,1.4937164800205037e-05
344.60950649911035,-9.891733816868221,1.7416951294264117e-05
377.97631496846196,-10.56411291024319,2.01435658341031e-05
414.57386399033265,-11.302457761876076,2.3121075690028455e-05
454.71496995311946,-12.113233464470316,2.650569067872428e-05
498.7427376856724,-13.003545879555432,3.0271319728914387e-05
547.0334931349296,-13.981200964693429,3.440089026799383e-05
599.9999999999997,-15.054756936063734,3.8985946942171486e-05
