Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.024044435922984,1.3411779846230655e-06
164.52374695419385,-6.314223103637607,2.007370296361642e-06
180.45375541231755,-6.6328728884528285,3.0447697946481144e-06
197.92618661593409,-6.982787635683243,4.052851230024745e-06
217.09038561605675,-7.367030591924182,5.111412313427588e-06
238.11015779522984,-7.7889713114999735,6.285893575228442e-06
261.1651689888373,-8.252307174154376,7.5809076463165046e-06
286.45248117312485,-8.761098788513339,9.007934836554081e-06
314.18823684618803,-9.31980114141943,1.0591211944944282e-05
344.60950649911035,-9.933304520896787,1.2293152558706616e-05
377.97631496846196,-10.606990743291206,1.4196501373490379e-05
414.57386399033265,-11.346761140429518,1.6340723820086295e-05
454.71496995311946,-12.15909011271953,1.8665528401276044e-05
498.7427376856724,-13.051092275853907,2.1282948124971933e-05
547.0334931349296,-14.030579531405925,2.4207341942583197e-05
599.9999999999997,-15.106128228628577,2.746284514462799e-05
