Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.012947415265729,1.2512071030462573e-05
164.52374695419385,-6.303392092292638,1.335296584716944e-05
180.45375541231755,-6.62238911677476,1.4245576049430751e-05
197.92618661593409,-6.972754988682754,1.530166476085474e-05
217.09038561605675,-7.357557931043564,1.648999415212828e-05
238.11015779522984,-7.780150945548068,1.7807275519953607e-05
261.1651689888373,-8.244239295376559,1.924639665206005e-05
286.45248117312485,-8.753884360799203,2.0805123366735994e-05
314.18823684618803,-9.313540756387626,2.250290531717118e-05
344.60950649911035,-9.928111953326127,2.4351811891770232e-05
377.97631496846196,-10.60298431786548,2.636019790610914e-05
414.57386399033265,-11.344056824746056,2.8511111231647867e-05
454.71496995311946,-12.15782354487611,3.083209819676144e-05
498.7427376856724,-13.051419955553154,3.3274957275251825e-05
547.0334931349296,-14.032673910435543,3.589825302561433e-05
599.9999999999997,-15.11023134980069,3.9015642708314776e-05
