Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.99286834516354,0
164.52374695419385,-6.282664505129976,0
180.45375541231755,-6.600899587757635,0
197.92618661593409,-6.950363928039944,0
217.09038561605675,-7.334121592147496,0
238.11015779522984,-7.755537225854797,0
261.1651689888373,-8.218305535913046,0
286.45248117312485,-8.726483662532655,0
314.18823684618803,-9.284526726448789,0
344.60950649911035,-9.897326861833156,0
377.97631496846196,-10.570256076829741,0
414.57386399033265,-11.309213316996917,0
454.71496995311946,-12.12067614372808,0
498.7427376856724,-13.011757480117499,0
547.0334931349296,-13.990267921093132,0
599.9999999999997,-15.064784153339314,0
