Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.023176362323943,0
164.52374695419385,-6.313330531264409,0
180.45375541231755,-6.631958771643966,0
197.92618661593409,-6.981854868653862,0
217.09038561605675,-7.3660866772706886,0
238.11015779522984,-7.788023003908718,0
261.1651689888373,-8.251363124277935,0
286.45248117312485,-8.760169195931198,0
314.18823684618803,-9.318901849324927,0
344.60950649911035,-9.93245926904205,0
377.97631496846196,-10.606220107378256,0
414.57386399033265,-11.346090606038887,0
454.71496995311946,-12.158556338528966,0
498.7427376856724,-13.050739026263674,0
547.0334931349296,-14.030458925836358,0
599.9999999999997,-15.106303333642943,0
