Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.034721320118251,1.0297566259735362e-06
164.52374695419385,-6.324188111073246,2.269699814457418e-06
180.45375541231755,-6.64205685182656,3.9854770709420966e-06
197.92618661593409,-6.991115490602584,5.593974756021589e-06
217.09038561605675,-7.374424681718357,7.162846796008566e-06
238.11015779522984,-7.795348324156903,8.862084938803928e-06
261.1651689888373,-8.257567140039644,1.0677376851129798e-05
286.45248117312485,-8.765126375899673,1.2623151366426813e-05
314.18823684618803,-9.322486873167136,1.477514786558753e-05
344.60950649911035,-9.934528668805818,1.7182609386570667e-05
377.97631496846196,-10.606613680617148,1.9928360864564426e-05
414.57386399033265,-11.344632434273215,2.2958861578762354e-05
454.71496995311946,-12.155035466808007,2.6298369460401866e-05
498.7427376856724,-13.044925634234243,3.004975082730719e-05
547.0334931349296,-14.02212009863006,3.419088502357288e-05
599.9999999999997,-15.095174005583655,3.8838091481253816e-05
