Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.993788540394893,2.6047565386260307e-05
164.52374695419385,-6.283103740383203,2.811822625783974e-05
180.45375541231755,-6.600909455871251,3.039213689322974e-05
197.92618661593409,-6.949977535522885,3.2726220230667786e-05
217.09038561605675,-7.333410436098804,3.4782387667890404e-05
238.11015779522984,-7.754610340653282,3.6718972030903545e-05
261.1651689888373,-8.2173215388972,3.88550809635281e-05
286.45248117312485,-8.725676538210957,4.153298502953676e-05
314.18823684618803,-9.28412090770048,4.478726336638445e-05
344.60950649911035,-9.897519798911418,4.864409643576326e-05
377.97631496846196,-10.571182659565602,5.293207155765045e-05
414.57386399033265,-11.310968830356902,5.756424947192982e-05
454.71496995311946,-12.123385108735816,6.257444203458789e-05
498.7427376856724,-13.01558292093993,6.800040852175077e-05
547.0334931349296,-13.995409487147336,7.387113373089094e-05
599.9999999999997,-15.071201211804143,8.046447846443236e-05
