Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0087717988120275,1.766105816689933e-06
164.52374695419385,-6.29862841669263,2.7633253173614854e-06
180.45375541231755,-6.616926006278106,4.321389715597121e-06
197.92618661593409,-6.966447007514634,5.7789720496441014e-06
217.09038561605675,-7.350261259461935,7.299911750000118e-06
238.11015779522984,-7.771731882135546,9.007198933656935e-06
261.1651689888373,-8.23455186029361,1.0818733478139228e-05
286.45248117312485,-8.742776126198766,1.2783247908599517e-05
314.18823684618803,-9.300857006917711,1.4984829649134242e-05
344.60950649911035,-9.913689559074879,1.7443871016309753e-05
377.97631496846196,-10.586633620273473,2.0176144926812123e-05
414.57386399033265,-11.325586422934428,2.3177698518151407e-05
454.71496995311946,-12.137029698563866,2.648181281262208e-05
498.7427376856724,-13.028065057364241,3.0250464094218127e-05
547.0334931349296,-14.006491245658898,3.446346266693268e-05
599.9999999999997,-15.080872713615497,3.903109546231355e-05
