Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.005981601256531,1.714034610628006e-05
164.52374695419385,-6.296071122118595,1.8398690740639714e-05
180.45375541231755,-6.614705674558228,1.985802815824096e-05
197.92618661593409,-6.964640566512794,2.1442559900094464e-05
217.09038561605675,-7.348925649207554,2.3155537218395306e-05
238.11015779522984,-7.770937797907874,2.5013691340491537e-05
261.1651689888373,-8.23437719554663,2.70268140663151e-05
286.45248117312485,-8.743294692667009,2.9212981075530275e-05
314.18823684618803,-9.302147449263789,3.1511222830696126e-05
344.60950649911035,-9.91583317074876,3.395708492974161e-05
377.97631496846196,-10.589750718673457,3.656992071114153e-05
414.57386399033265,-11.329834531195035,3.936990527291646e-05
454.71496995311946,-12.142575593325581,4.2375139696367396e-05
498.7427376856724,-13.03510441808578,4.560573785565783e-05
547.0334931349296,-14.01527880043786,4.898518761930482e-05
599.9999999999997,-15.091336562616117,5.3134338432636716e-05
