Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.000266040443654,2.3898412659278825e-05
164.52374695419385,-6.290069086591323,2.600492874005785e-05
180.45375541231755,-6.608327529077506,2.831705973902993e-05
197.92618661593409,-6.957825047261688,3.085940261874656e-05
217.09038561605675,-7.341628250882539,3.362540378357728e-05
238.11015779522984,-7.763106689976018,3.664414807482738e-05
261.1651689888373,-8.225955319847225,3.992911638291415e-05
286.45248117312485,-8.73423364855762,4.350399368179389e-05
314.18823684618803,-9.292400405596108,4.7379404143466985e-05
344.60950649911035,-9.90535227532492,5.161707425519969e-05
377.97631496846196,-10.578472389813722,5.621457676641134e-05
414.57386399033265,-11.317658134236597,6.119564096299004e-05
454.71496995311946,-12.129399746653807,6.66171923844577e-05
498.7427376856724,-13.020816775514415,7.252156201215999e-05
547.0334931349296,-13.999748826855893,7.886320755880572e-05
599.9999999999997,-15.074805907551454,8.609257817531257e-05
