Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.9983205863214355,1.4555426625021208e-06
164.52374695419385,-6.28789999017112,2.580529408800912e-06
180.45375541231755,-6.60589324185563,4.2172689880167645e-06
197.92618661593409,-6.955092090028313,5.737544359030537e-06
217.09038561605675,-7.338553361333979,7.291598727857189e-06
238.11015779522984,-7.759638031873453,8.935501712007719e-06
261.1651689888373,-8.222038356261661,1.0798178048905042e-05
286.45248117312485,-8.72980081366763,1.2821035564810243e-05
314.18823684618803,-9.287376264266573,1.5030952558125893e-05
344.60950649911035,-9.899652741462122,1.752474935754891e-05
377.97631496846196,-10.571995985748943,2.0222159741540745e-05
414.57386399033265,-11.310297901049646,2.3220221424676213e-05
454.71496995311946,-12.12101516346002,2.6604597261099327e-05
498.7427376856724,-13.011254124969227,3.0344306235326088e-05
547.0334931349296,-13.98881949372986,3.4540393893709545e-05
599.9999999999997,-15.062267843614071,3.92129955745114e-05
