Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.984830272484284,2.342134406007245e-05
164.52374695419385,-6.274727207928141,2.526033019380232e-05
180.45375541231755,-6.59316175132971,2.7356592927891996e-05
197.92618661593409,-6.942884385457735,2.9664974634240223e-05
217.09038561605675,-7.326960569282152,3.218313433166156e-05
238.11015779522984,-7.7487630842800215,3.49184816212407e-05
261.1651689888373,-8.211999656792988,3.787821215043334e-05
286.45248117312485,-8.720743079772408,4.105669695131591e-05
314.18823684618803,-9.279460441734619,4.4530240795386914e-05
344.60950649911035,-9.893061253072755,4.828701635114078e-05
377.97631496846196,-10.56694428215383,5.237814539588356e-05
414.57386399033265,-11.307036473526457,5.6823011087505095e-05
454.71496995311946,-12.119867771674858,6.159664752965011e-05
498.7427376856724,-13.01259560303951,6.678861733904521e-05
547.0334931349296,-13.993067558549114,7.24545578424882e-05
599.9999999999997,-15.069546485296652,7.897575559019334e-05
