Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.987223930496624,1.4986328326672348e-06
164.52374695419385,-6.276837905031135,2.5701605268124945e-06
180.45375541231755,-6.594871141741386,4.134552403623339e-06
197.92618661593409,-6.9441105691531435,5.623495904510933e-06
217.09038561605675,-7.327621554385594,7.159255428464139e-06
238.11015779522984,-7.748759676349691,8.796611368252957e-06
261.1651689888373,-8.211212319309537,1.060362386239406e-05
286.45248117312485,-8.719036208363192,1.2584245830753915e-05
314.18823684618803,-9.276682197009576,1.4802820667836198e-05
344.60950649911035,-9.889036914763214,1.729773534956807e-05
377.97631496846196,-10.561464260959891,2.0041720609733763e-05
414.57386399033265,-11.299866801682766,2.3060209888466626e-05
454.71496995311946,-12.110703813452826,2.650146684712651e-05
498.7427376856724,-13.00106854913174,3.0292379408637416e-05
547.0334931349296,-13.978767355196513,3.445686276065209e-05
599.9999999999997,-15.052371522526482,3.921124302877789e-05
