Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.99075490786927,0
164.52374695419385,-6.280490449146952,0
180.45375541231755,-6.598659043682547,0
197.92618661593409,-6.948050458164628,0
217.09038561605675,-7.331728135432828,0
238.11015779522984,-7.753056037576679,0
261.1651689888373,-8.215728121464629,0
286.45248117312485,-8.723800704816952,0
314.18823684618803,-9.281728006241089,0
344.60950649911035,-9.894401170432523,0
377.97631496846196,-10.567191120252996,0
414.57386399033265,-11.305995610896215,0
454.71496995311946,-12.11729089813386,0
498.7427376856724,-13.008188473021704,0
547.0334931349296,-13.986497359792107,0
599.9999999999997,-15.060792522351228,0
