Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.9890017882463,2.4246370003771197e-05
164.52374695419385,-6.278905336796103,2.621942549513969e-05
180.45375541231755,-6.597373170934938,2.8388975305099167e-05
197.92618661593409,-6.947141340696857,3.07189049472312e-05
217.09038561605675,-7.331274884293121,3.328742580873859e-05
238.11015779522984,-7.75313975626738,3.607374300012293e-05
261.1651689888373,-8.216432835011814,3.9078143197904016e-05
286.45248117312485,-8.725221385399866,4.233883495133054e-05
314.18823684618803,-9.283979175392293,4.5929810644437373e-05
344.60950649911035,-9.897599093182247,4.98743945785401e-05
377.97631496846196,-10.571466819735848,5.411921954231819e-05
414.57386399033265,-11.311508765739102,5.872473131804672e-05
454.71496995311946,-12.124239997321421,6.366515660864217e-05
498.7427376856724,-13.016822335460816,6.907926683757303e-05
547.0334931349296,-13.997093207352425,7.506195100340664e-05
599.9999999999997,-15.073421079357345,8.190920003989089e-05
