Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.992174039092378,0
164.52374695419385,-6.281775927191052,0
180.45375541231755,-6.599797927581296,0
197.92618661593409,-6.949028553942881,0
217.09038561605675,-7.3325298747840835,0
238.11015779522984,-7.7536643447934726,0
261.1651689888373,-8.216124267484469,0
286.45248117312485,-8.72396414713625,0
314.18823684618803,-9.281636213328767,0
344.60950649911035,-9.894029429142464,0
377.97631496846196,-10.56651232458921,0
414.57386399033265,-11.304980030325193,0
454.71496995311946,-12.115905923463806,0
498.7427376856724,-13.006398337676476,0
547.0334931349296,-13.98426283409756,0
599.9999999999997,-15.05807057822081,0
