Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.02420529903543,0
164.52374695419385,-6.313950751186923,0
180.45375541231755,-6.632130216216487,0
197.92618661593409,-6.9815335537278935,0
217.09038561605675,-7.36522430847249,0
238.11015779522984,-7.786566554319128,0
261.1651689888373,-8.249254370738594,0
286.45248117312485,-8.757344209924476,0
314.18823684618803,-9.315290437977907,0
344.60950649911035,-9.927984361369134,0
377.97631496846196,-10.600797080398499,0
414.57386399033265,-11.339626544878794,0
454.71496995311946,-12.150949224044785,0
498.7427376856724,-13.041876843083882,0
547.0334931349296,-14.02021868302987,0
599.9999999999997,-15.094549989455135,0
