Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0060241081899,8.501106897013374e-07
164.52374695419385,-6.295320301409594,2.1982314796755845e-06
180.45375541231755,-6.613005525972612,3.941214767561074e-06
197.92618661593409,-6.961864800043872,5.510082836262803e-06
217.09038561605675,-7.344956791862492,7.107260786503537e-06
238.11015779522984,-7.765635349507759,8.786834260304072e-06
261.1651689888373,-8.227591540925223,1.0570558853002971e-05
286.45248117312485,-8.73488465352537,1.2528325059309877e-05
314.18823684618803,-9.29195454648705,1.4722231260292324e-05
344.60950649911035,-9.903669676434278,1.7127315425501552e-05
377.97631496846196,-10.575395573342218,1.9838886662526128e-05
414.57386399033265,-11.313037858434175,2.2924554018085822e-05
454.71496995311946,-12.123047333074657,2.627961407877604e-05
498.7427376856724,-13.012512477304051,3.003101305050586e-05
547.0334931349296,-13.989243866235771,3.425936782106247e-05
599.9999999999997,-15.061802377464096,3.8964656969974334e-05
