Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.006127358105097,0
164.52374695419385,-6.295442886361787,0
180.45375541231755,-6.613150800124162,0
197.92618661593409,-6.96203692842651,0
217.09038561605675,-7.345160395190886,0
238.11015779522984,-7.765880425410133,0
261.1651689888373,-8.227885780186721,0
286.45248117312485,-8.735227078395013,0
314.18823684618803,-9.292352288005898,0
344.60950649911035,-9.90414569786055,0
377.97631496846196,-10.575970711148443,0
414.57386399033265,-11.313716835298912,0
454.71496995311946,-12.123851279729632,0
498.7427376856724,-13.013475613229346,0
547.0334931349296,-13.990387977040067,0
599.9999999999997,-15.063151398332286,0
