Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.032453991113932,0
164.52374695419385,-6.3222930712746415,0
180.45375541231755,-6.6405752298435115,0
197.92618661593409,-6.9900912041940835,0
217.09038561605675,-7.373905501837512,0
238.11015779522984,-7.79538325262165,0
261.1651689888373,-8.25821969424144,0
286.45248117312485,-8.766472549259646,0
314.18823684618803,-9.32459757715006,0
344.60950649911035,-9.937487612668853,0
377.97631496846196,-10.610515432378554,0
414.57386399033265,-11.34958082465819,0
454.71496995311946,-12.161162275327907,0
498.7427376856724,-13.05237372141632,0
547.0334931349296,-14.03102686995991,0
599.9999999999997,-15.10569962743142,0
