Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.990434927482529,1.4056409256973197e-06
164.52374695419385,-6.280022614205373,2.555007264601643e-06
180.45375541231755,-6.598026921093547,4.223342516975506e-06
197.92618661593409,-6.947229824339997,5.7310387348292494e-06
217.09038561605675,-7.330695700891903,7.300342052388583e-06
238.11015779522984,-7.751785541633019,8.995739300333894e-06
261.1651689888373,-8.214189977302102,1.0846900186789551e-05
286.45248117312485,-8.721958649016816,1.2848072713642378e-05
314.18823684618803,-9.279551405977113,1.4996838649208198e-05
344.60950649911035,-9.891854532950898,1.744564072856263e-05
377.97631496846196,-10.564219742327108,2.0208053403720126e-05
414.57386399033265,-11.302549192970664,2.3296501113956796e-05
454.71496995311946,-12.11331811231622,2.6735644972247618e-05
498.7427376856724,-13.003619526900346,3.0463027630165713e-05
547.0334931349296,-13.981245058324802,3.463364601725545e-05
599.9999999999997,-15.05476728140554,3.9295472550834e-05
