Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.021998084967667,0
164.52374695419385,-6.312119393763386,0
180.45375541231755,-6.630711107749123,0
197.92618661593409,-6.980566610213515,0
217.09038561605675,-7.364753310773487,0
238.11015779522984,-7.7866395223790015,0
261.1651689888373,-8.249923974030905,0
286.45248117312485,-8.75866821764349,0
314.18823684618803,-9.31733221281895,0
344.60950649911035,-9.930813401119224,0
377.97631496846196,-10.604489611966466,0
414.57386399033265,-11.344266175842373,0
454.71496995311946,-12.156627657283723,0
498.7427376856724,-13.0486946606074,0
547.0334931349296,-14.028286205698183,0
599.9999999999997,-15.103988219943512,0
