Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0135325879421035,0
164.52374695419385,-6.3038207683881256,0
180.45375541231755,-6.622595511368314,0
197.92618661593409,-6.97265176460583,0
217.09038561605675,-7.357058653628459,0
238.11015779522984,-7.779186373440056,0
261.1651689888373,-8.242735717325191,0
286.45248117312485,-8.75177050135611,0
314.18823684618803,-9.310753168520012,0
344.60950649911035,-9.924583884217538,0
377.97631496846196,-10.598643465445171,0
414.57386399033265,-11.33884051953077,0
454.71496995311946,-12.151663205137826,0
498.7427376856724,-13.044236068711186,0
547.0334931349296,-14.024382453960058,0
599.9999999999997,-15.100693030750516,0
