Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.989993049250463,0
164.52374695419385,-6.279703808147508,0
180.45375541231755,-6.5978452207489635,0
197.92618661593409,-6.947206821406688,0
217.09038561605675,-7.33085179812759,0
238.11015779522984,-7.752143833494316,0
261.1651689888373,-8.214776577805173,0
286.45248117312485,-8.72280601252665,0
314.18823684618803,-9.280685987454635,0
344.60950649911035,-9.893307242762893,0
377.97631496846196,-10.566040257623627,0
414.57386399033265,-11.304782300580785,0
454.71496995311946,-12.116009093636434,0
498.7427376856724,-13.006831542394504,0
547.0334931349296,-13.985058028949139,0
599.9999999999997,-15.059262812893275,0
