Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.004037307685147,0
164.52374695419385,-6.293548712408317,0
180.45375541231755,-6.611471468372061,0
197.92618661593409,-6.960593240967565,0
217.09038561605675,-7.343975168278993,0
238.11015779522984,-7.7649786844825135,0
261.1651689888373,-8.227294973768048,0
286.45248117312485,-8.7349773127128,0
314.18823684618803,-9.292476584322529,0
344.60950649911035,-9.904680274721464,0
377.97631496846196,-10.576955293959017,0
414.57386399033265,-11.315194995876077,0
454.71496995311946,-12.125870808730618,0
498.7427376856724,-13.016088928640798,0
547.0334931349296,-13.993652572219116,0
599.9999999999997,-15.067130333429212,0
