Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.011333554324402,1.5660294673358426e-06
164.52374695419385,-6.301779832603952,2.2689928462389144e-06
180.45375541231755,-6.620719199540723,3.3876499905616716e-06
197.92618661593409,-6.9709494399922685,4.481862840235026e-06
217.09038561605675,-7.355538103891405,5.674658407458112e-06
238.11015779522984,-7.777850067219679,6.9778367422492335e-06
261.1651689888373,-8.241593400622392,8.361090341119292e-06
286.45248117312485,-8.750825599968337,9.857992491454883e-06
314.18823684618803,-9.310010083932248,1.1564697081293946e-05
344.60950649911035,-9.92405323821941,1.3505103649546228e-05
377.97631496846196,-10.598322287819265,1.5644776230131666e-05
414.57386399033265,-11.33872726900805,1.7945992438767345e-05
454.71496995311946,-12.151748343528977,2.0493023157692718e-05
498.7427376856724,-13.04450193636087,2.3404192689437975e-05
547.0334931349296,-14.024816647333424,2.6676261768561322e-05
599.9999999999997,-15.1012829493553,3.026899531303616e-05
