Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.009648969365054,1.266011157232777e-05
164.52374695419385,-6.29993864753362,1.3662983615886004e-05
180.45375541231755,-6.618739595677143,1.4743488407307037e-05
197.92618661593409,-6.968856625007194,1.58924793952789e-05
217.09038561605675,-7.35336250624438,1.7069480934777167e-05
238.11015779522984,-7.775635848586624,1.831593662553063e-05
261.1651689888373,-8.239394459145673,1.9715834937900048e-05
286.45248117312485,-8.748715094131153,2.127905841142822e-05
314.18823684618803,-9.308078135256029,2.3012941821241285e-05
344.60950649911035,-9.922380066832039,2.4896569004524603e-05
377.97631496846196,-10.596978521301834,2.6923002541363454e-05
414.57386399033265,-11.337774684438811,2.912155695959883e-05
454.71496995311946,-12.15126106899812,3.1470011592009235e-05
498.7427376856724,-13.044572385402398,3.3952586034366775e-05
547.0334931349296,-14.025547399649103,3.6639297940666034e-05
599.9999999999997,-15.102820883678756,3.982866917237942e-05
