Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.017578454702333,1.1906170930023952e-05
164.52374695419385,-6.3082879462426895,1.2850682577655522e-05
180.45375541231755,-6.627539876457216,1.3890764618675083e-05
197.92618661593409,-6.978133468113493,1.5002052891888155e-05
217.09038561605675,-7.363151160776077,1.6199774609662713e-05
238.11015779522984,-7.785972437808648,1.7496921021154058e-05
261.1651689888373,-8.250288365310306,1.8912436334784328e-05
286.45248117312485,-8.760164983235171,2.0439967731978287e-05
314.18823684618803,-9.320080060264157,2.208460803367414e-05
344.60950649911035,-9.934944992882784,2.3857234897355346e-05
377.97631496846196,-10.610152192303905,2.5767263023474825e-05
414.57386399033265,-11.351603951225803,2.7809461721767117e-05
454.71496995311946,-12.165787920498072,2.999250392951477e-05
498.7427376856724,-13.059845701770318,3.23132571645604e-05
547.0334931349296,-14.041612284626092,3.479501777053509e-05
599.9999999999997,-15.119695216699128,3.781863631131936e-05
