Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.993403195412913,0
164.52374695419385,-6.2830057947481786,0
180.45375541231755,-6.601028575240482,0
197.92618661593409,-6.950260057237493,0
217.09038561605675,-7.333762316561,0
238.11015779522984,-7.754897815921227,0
261.1651689888373,-8.217358867629937,0
286.45248117312485,-8.725199985616547,0
314.18823684618803,-9.282873410045637,0
344.60950649911035,-9.895268115607136,0
377.97631496846196,-10.56775264504648,0
414.57386399033265,-11.306222142986371,0
454.71496995311946,-12.117150001858992,0
498.7427376856724,-13.00764457213783,0
547.0334931349296,-13.985511433386138,0
599.9999999999997,-15.059321771310966,0
