Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.997303530084841,2.6383451051956044e-05
164.52374695419385,-6.287124384661891,2.8434791071380157e-05
180.45375541231755,-6.605431036895598,3.0744698764765094e-05
197.92618661593409,-6.955010154979827,3.329297109379591e-05
217.09038561605675,-7.338917215376027,3.612501811334611e-05
238.11015779522984,-7.760523868384172,3.9271749801723474e-05
261.1651689888373,-8.22353437470797,4.2715381229058074e-05
286.45248117312485,-8.732003706288143,4.646490887606334e-05
314.18823684618803,-9.290386606666408,5.058394188648127e-05
344.60950649911035,-9.90357840598394,5.508679548643442e-05
377.97631496846196,-10.57696401708906,6.001946377508302e-05
414.57386399033265,-11.316445666690582,6.535616159346111e-05
454.71496995311946,-12.128503229175758,7.120071218755164e-05
498.7427376856724,-13.020294497373953,7.756675621150402e-05
547.0334931349296,-13.999683704102491,8.446460233707908e-05
599.9999999999997,-15.075140895598215,9.227205343697478e-05
