Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.036773905566381,9.966839329536408e-07
164.52374695419385,-6.326173830417303,2.2499584889626972e-06
180.45375541231755,-6.6439682748072215,3.90192607976815e-06
197.92618661593409,-6.992947389502101,5.4814908829698355e-06
217.09038561605675,-7.376169546538728,7.105492918554561e-06
238.11015779522984,-7.7969888176526485,8.832064911117598e-06
261.1651689888373,-8.259094088963925,1.0624148272947477e-05
286.45248117312485,-8.766539739479446,1.2620379049629291e-05
314.18823684618803,-9.323771072384881,1.4809414811894532e-05
344.60950649911035,-9.935669140595877,1.7239136098012507e-05
377.97631496846196,-10.607603018639209,1.993081157307235e-05
414.57386399033265,-11.345459734258364,2.2926782745967686e-05
454.71496995311946,-12.155698152024488,2.629445431164832e-05
498.7427376856724,-13.045414087489235,2.9976587353879108e-05
547.0334931349296,-14.0224030733164,3.4088611896272085e-05
599.9999999999997,-15.095228345025983,3.872301655419299e-05
