Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.017492625600096,1.262616037102169e-06
164.52374695419385,-6.307964320123751,1.984423968790591e-06
180.45375541231755,-6.626933307513006,3.0892539865900723e-06
197.92618661593409,-6.977199499345717,4.179747005360137e-06
217.09038561605675,-7.361829122488842,5.273244637866319e-06
238.11015779522984,-7.784191370118499,6.445212369987257e-06
261.1651689888373,-8.247988594780347,7.738074355731919e-06
286.45248117312485,-8.757283235758603,9.142950807968921e-06
314.18823684618803,-9.316538942484836,1.0728638500414905e-05
344.60950649911035,-9.930649477153027,1.2484766427819487e-05
377.97631496846196,-10.604994878621529,1.440110832716959e-05
414.57386399033265,-11.345481696273817,1.6525773725406283e-05
454.71496995311946,-12.158599943836702,1.8884517565885516e-05
498.7427376856724,-13.051469441611479,2.1511844913774234e-05
547.0334931349296,-14.031911362425808,2.4467642062383473e-05
599.9999999999997,-15.108507743849893,2.7751023239485903e-05
