Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.014244630031202,0
164.52374695419385,-6.304764981211958,0
180.45375541231755,-6.623794859419785,0
197.92618661593409,-6.974131482832518,0
217.09038561605675,-7.358846471812191,0
238.11015779522984,-7.781312762741887,0
261.1651689888373,-8.245234161184555,0
286.45248117312485,-8.754677793148923,0
314.18823684618803,-9.314109738617937,0
344.60950649911035,-9.928434159351333,0
377.97631496846196,-10.60303626356164,0
414.57386399033265,-11.343829483647546,0
454.71496995311946,-12.15730728004617,0
498.7427376856724,-13.050600024756813,0
547.0334931349296,-14.031537462549592,0
599.9999999999997,-15.108717296689704,0
