Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.002943740432363,0
164.52374695419385,-6.292626386171403,0
180.45375541231755,-6.610736963558901,0
197.92618661593409,-6.960064743383702,0
217.09038561605675,-7.34367262457022,0
238.11015779522984,-7.764923972628199,0
261.1651689888373,-8.227512090082467,0
286.45248117312485,-8.735492576952868,0
314.18823684618803,-9.293318864655095,0
344.60950649911035,-9.905881234473046,0
377.97631496846196,-10.578549662257073,0
414.57386399033265,-11.31722086449513,0
454.71496995311946,-12.128369957680494,0
498.7427376856724,-13.019107183279917,0
547.0334931349296,-13.997240194945295,0
599.9999999999997,-15.071342453295923,0
