Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.996695982416732,0
164.52374695419385,-6.286247457308949,0
180.45375541231755,-6.604214163235044,0
197.92618661593409,-6.95338414124711,0
217.09038561605675,-7.336818941463582,0
238.11015779522984,-7.757880449990104,0
261.1651689888373,-8.220260346704135,0
286.45248117312485,-8.728012451865357,0
314.18823684618803,-9.285588244804048,0
344.60950649911035,-9.897875865708071,0
377.97631496846196,-10.57024294202016,0
414.57386399033265,-11.30858361443613,0
454.71496995311946,-12.119370174256089,0
498.7427376856724,-13.009709764204363,0
547.0334931349296,-13.987406639154747,0
599.9999999999997,-15.061030531861803,0
