Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.021745291571405,1.3452073499206623e-06
164.52374695419385,-6.311419871882142,2.4380098843623684e-06
180.45375541231755,-6.629515335450819,4.047692770872105e-06
197.92618661593409,-6.978817253002809,5.550429481628451e-06
217.09038561605675,-7.362395662823241,7.111433428052738e-06
238.11015779522984,-7.783611486600847,8.71315049756697e-06
261.1651689888373,-8.246150914171693,1.0522054414674527e-05
286.45248117312485,-8.754068166674486,1.2490694160435229e-05
314.18823684618803,-9.311809120519547,1.470228419350411e-05
344.60950649911035,-9.924262370810975,1.724090419180442e-05
377.97631496846196,-10.59680303862131,1.9940282272932793e-05
414.57386399033265,-11.335320143632494,2.299708859598898e-05
454.71496995311946,-12.14627785160501,2.637157662909014e-05
498.7427376856724,-13.036779392083915,3.013244641300363e-05
547.0334931349296,-14.014627067602612,3.425551536741418e-05
599.9999999999997,-15.088385722020629,3.886574456883404e-05
