Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.008722055707178,0
164.52374695419385,-6.298914280120171,0
180.45375541231755,-6.6175837761263825,0
197.92618661593409,-6.9675245918538025,0
217.09038561605675,-7.351804866131763,0
238.11015779522984,-7.77379371172861,0
261.1651689888373,-8.23719073490597,0
286.45248117312485,-8.746058449779682,0
314.18823684618803,-9.304857871318621,0
344.60950649911035,-9.918487598637263,0
377.97631496846196,-10.592326730790315,0
414.57386399033265,-11.332281990824157,0
454.71496995311946,-12.144839470675308,0
498.7427376856724,-13.037121449950831,0
547.0334931349296,-14.016948786035636,0
599.9999999999997,-15.092909421733196,0
