Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.9866541214704725,2.521015745795562e-05
164.52374695419385,-6.276601586230142,2.7259133213879514e-05
180.45375541231755,-6.595086529255393,2.949544614525814e-05
197.92618661593409,-6.9448882153903355,3.196697955417653e-05
217.09038561605675,-7.329046704470788,3.466797948715056e-05
238.11015779522984,-7.750945197409815,3.763032787659902e-05
261.1651689888373,-8.214292643221848,4.088667534639049e-05
286.45248117312485,-8.72315088906722,4.4426321909699734e-05
314.18823684618803,-9.281989398428749,4.8207865319300854e-05
344.60950649911035,-9.895728485179454,5.22751286137391e-05
377.97631496846196,-10.569771719923049,5.6697842725604445e-05
414.57386399033265,-11.310032456638298,6.160563534916274e-05
454.71496995311946,-12.123034933656639,6.689136386350532e-05
498.7427376856724,-13.015931300226947,7.262960896353946e-05
547.0334931349296,-13.996574294177531,7.880065362361585e-05
599.9999999999997,-15.073263074851969,8.598087321959154e-05
