Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.987435379748978,1.5009008717557128e-06
164.52374695419385,-6.277145846209171,2.5525314219132524e-06
180.45375541231755,-6.59528506409257,4.1879377372345554e-06
197.92618661593409,-6.944643848933106,5.732670270645005e-06
217.09038561605675,-7.328280087529824,7.300156710800554e-06
238.11015779522984,-7.74955448421309,9.01511911824374e-06
261.1651689888373,-8.21216205042077,1.087928212079696e-05
286.45248117312485,-8.720151074737513,1.2919574683931107e-05
314.18823684618803,-9.27797631854604,1.517762850446805e-05
344.60950649911035,-9.890528677153467,1.761713748287321e-05
377.97631496846196,-10.56317196250561,2.0382177464444296e-05
414.57386399033265,-11.301815940038171,2.3412997896566888e-05
454.71496995311946,-12.112916757306333,2.678864123759931e-05
498.7427376856724,-13.003571008296422,3.059198842567344e-05
547.0334931349296,-13.981606518890015,3.4825783992805225e-05
599.9999999999997,-15.05558042655369,3.959172530679669e-05
