Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.023911158017844,1.3949918674587958e-06
164.52374695419385,-6.314076846833454,2.063190679253306e-06
180.45375541231755,-6.632716971172653,3.134704263354267e-06
197.92618661593409,-6.9826207306288595,4.163278720664633e-06
217.09038561605675,-7.366852569891675,5.240191674715895e-06
238.11015779522984,-7.788784394235985,6.382729975598674e-06
261.1651689888373,-8.252110418743154,7.628959457291017e-06
286.45248117312485,-8.760884561198322,9.021790654960923e-06
314.18823684618803,-9.319567129622227,1.060816262230673e-05
344.60950649911035,-9.933054469316183,1.2351835924287997e-05
377.97631496846196,-10.60672317279647,1.4235886288033959e-05
414.57386399033265,-11.346472770285729,1.634447513260005e-05
454.71496995311946,-12.158781339302907,1.8736718646693943e-05
498.7427376856724,-13.050769369074292,2.142101426798037e-05
547.0334931349296,-14.030248000908127,2.4358859176919673e-05
599.9999999999997,-15.105788895961457,2.7672536077984607e-05
