Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.024220357109764,1.0193927623508903e-06
164.52374695419385,-6.314302266876526,1.800585380457509e-06
180.45375541231755,-6.632846322445924,2.9554398287603312e-06
197.92618661593409,-6.982642296914894,4.0339156388879665e-06
217.09038561605675,-7.366760234145682,5.163182626585366e-06
238.11015779522984,-7.788568140411984,6.367805938939934e-06
261.1651689888373,-8.251758553598664,7.665430572157063e-06
286.45248117312485,-8.76038646826754,9.074026102761057e-06
314.18823684618803,-9.318909428058856,1.063590549932712e-05
344.60950649911035,-9.93222774028954,1.2350374365584972e-05
377.97631496846196,-10.605713124189831,1.426574563991425e-05
414.57386399033265,-11.345267653478448,1.6391445066367515e-05
454.71496995311946,-12.15736302808657,1.8745613173761624e-05
498.7427376856724,-13.049108192837338,2.1385024913895758e-05
547.0334931349296,-14.028325738707949,2.440059962549113e-05
599.9999999999997,-15.103591269398603,2.7677051861749002e-05
