Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.011169040298715,1.825374194342184e-05
164.52374695419385,-6.3009651576960355,1.970624739685464e-05
180.45375541231755,-6.619260372637781,2.1252015058803053e-05
197.92618661593409,-6.968826767235951,2.2945124914514277e-05
217.09038561605675,-7.3527142583833935,2.483689151286532e-05
238.11015779522984,-7.774287772727389,2.6904858765016857e-05
261.1651689888373,-8.237246644328916,2.9112719086095385e-05
286.45248117312485,-8.745650247673423,3.1500297896906267e-05
314.18823684618803,-9.303947416654868,3.4061109043767625e-05
344.60950649911035,-9.917036878480312,3.684069333949731e-05
377.97631496846196,-10.59031020921122,3.983530612025899e-05
414.57386399033265,-11.329668259107144,4.306024259492193e-05
454.71496995311946,-12.141592854413343,4.6537364843107127e-05
498.7427376856724,-13.033221189725788,5.024819151609278e-05
547.0334931349296,-14.01238747594979,5.418935195453475e-05
599.9999999999997,-15.08752433582178,5.892763122424009e-05
