Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.016342220195633,0
164.52374695419385,-6.306060728083921,0
180.45375541231755,-6.624210639972539,0
197.92618661593409,-6.97358156286073,0
217.09038561605675,-7.357236764436879,0
238.11015779522984,-7.778540014680251,0
261.1651689888373,-8.24118505974796,0
286.45248117312485,-8.749227986246819,0
314.18823684618803,-9.307122759293257,0
344.60950649911035,-9.919760245547486,0
377.97631496846196,-10.592511062915205,0
414.57386399033265,-11.331272632106726,0
454.71496995311946,-12.142520842023988,0
498.7427376856724,-13.033366781330857,0
547.0334931349296,-14.011619032906205,0
599.9999999999997,-15.085852076568658,0
