Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.016519222687952,1.8096684369653478e-05
164.52374695419385,-6.306284588066514,1.9482771117515057e-05
180.45375541231755,-6.624539816587796,2.1044214186917535e-05
197.92618661593409,-6.974052855266787,2.2737835771899363e-05
217.09038561605675,-7.357881657924501,2.456213034408797e-05
238.11015779522984,-7.779410678115194,2.6516117903229706e-05
261.1651689888373,-8.242328356783029,2.8582263859850268e-05
286.45248117312485,-8.750698895736656,3.0805110444215074e-05
314.18823684618803,-9.309000449453531,3.323458155608753e-05
344.60950649911035,-9.922104135697813,3.587098502665241e-05
377.97631496846196,-10.595378415018583,3.8715023053394207e-05
414.57386399033265,-11.334728214334016,4.178087147434561e-05
454.71496995311946,-12.146625884373705,4.507440763359018e-05
498.7427376856724,-13.038195041737008,4.864581942720634e-05
547.0334931349296,-14.017266896691401,5.2519101066916266e-05
599.9999999999997,-15.092344976144176,5.7141830065211885e-05
