Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.008455570160373,1.8735113461561655e-05
164.52374695419385,-6.298185875874456,2.0147103700143327e-05
180.45375541231755,-6.616444869013861,2.173034245518979e-05
197.92618661593409,-6.965999205344922,2.351827554842975e-05
217.09038561605675,-7.349889585202254,2.544705059389143e-05
238.11015779522984,-7.7714641779402935,2.7537179531061754e-05
261.1651689888373,-8.23441785454568,2.981432149057685e-05
286.45248117312485,-8.742816093074666,3.2247278560514815e-05
314.18823684618803,-9.301109594941849,3.491876824056022e-05
344.60950649911035,-9.914203693965703,3.7818145663075605e-05
377.97631496846196,-10.58748394650533,4.0929534507921045e-05
414.57386399033265,-11.326836360759376,4.4259114167049333e-05
454.71496995311946,-12.138760074308848,4.7793598800271935e-05
498.7427376856724,-13.03039314223265,5.1642770068341814e-05
547.0334931349296,-14.009541743671651,5.5812528950749785e-05
599.9999999999997,-15.084723605467861,6.0739642477455015e-05
