Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.008553214072195,0
164.52374695419385,-6.298240870007792,0
180.45375541231755,-6.616356942704027,0
197.92618661593409,-6.9656907499207215,0
217.09038561605675,-7.34930524210123,0
238.11015779522984,-7.77056384126256,0
261.1651689888373,-8.233159911908112,0
286.45248117312485,-8.741149122037385,0
314.18823684618803,-9.298984977627843,0
344.60950649911035,-9.91155784174461,0
377.97631496846196,-10.584237779937723,0
414.57386399033265,-11.322921607079994,0
454.71496995311946,-12.134084547575664,0
498.7427376856724,-13.02483696125093,0
547.0334931349296,-14.002986631577294,0
599.9999999999997,-15.077107161563411,0
